"Rooms","Distance","Bedroom2","Bathroom","Car","Landsize","BuildingArea","Propertycount","Price"
9.99999499918067e-07,1.48160476819692,9.99999499918067e-07,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,3.82864141822823,8.18674278739184,12.7512996960164
1.09861262200139,2.12823182489688,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.18414889299934,4.83628191488799,9.58720022314261,13.6529916284677
1.09861262200139,2.59525478158373,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,6.59850902997691,4.83628191488799,8.38640090139416,14.0778748224325
0.69314768055982,2.04122045872976,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,4.83628191488799,9.10375688668465,13.172105469301
1.60943811243408,2.48490673312133,1.60943811243408,0.69314768055982,0.69314768055982,6.21260609775553,5.52545294311585,9.98276073347682,14.0643218560278
1.09861262200139,2.77881933410222,1.09861262200139,1.09861262200139,0.69314768055982,6.50428817503365,4.83628191488799,9.05064099333582,13.5923670066513
1.09861262200139,2.68102159720744,1.09861262200139,0.69314768055982,9.99999499918067e-07,-13.8155105579643,4.83628191488799,7.84580750302919,13.5923670066513
0.69314768055982,3.13549425940741,0.69314768055982,9.99999499918067e-07,0.69314768055982,7.49554194443981,4.83628191488799,9.3863923158404,13.9552725003403
1.09861262200139,2.41591386758676,1.09861262200139,0.69314768055982,0.69314768055982,6.53813982521485,5.01063530076292,9.08262063048744,14.2569861035961
9.99999499918067e-07,1.64865881789506,9.99999499918067e-07,9.99999499918067e-07,0.69314768055982,5.81114099597071,4.38202664717388,9.38580514139083,12.9574887342165
1.09861262200139,2.91235071896276,1.09861262200139,0.69314768055982,1.38629461111986,6.35957387040248,4.8652240990325,9.53459542473111,13.1928218410548
1.09861262200139,2.91235071896276,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.28785856202052,4.71849888022367,9.53459542473111,13.1615840905595
0.69314768055982,1.43508476338453,0.69314768055982,9.99999499918067e-07,1.09861262200139,4.12713440117412,4.83628191488799,8.56845648554378,13.458835614027
1.09861262200139,2.63188891207909,1.38629461111986,1.09861262200139,0.69314768055982,5.95324333688519,4.83628191488799,9.10808613804819,13.7101500423076
0.69314768055982,1.25276325420961,0.69314768055982,9.99999499918067e-07,-13.8155105579643,4.60517019598809,4.27666613290494,8.73937628179548,13.7509720368278
0.69314768055982,2.41591386758676,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,4.5643482018845,4.83628191488799,8.60465446736948,13.3374747570229
1.09861262200139,2.45958892727379,1.09861262200139,9.99999499918067e-07,0.69314768055982,5.76205138592483,4.63472899793837,8.64435433720904,13.5797882244445
0.69314768055982,2.62466866462692,0.69314768055982,9.99999499918067e-07,0.69314768055982,-13.8155105579643,4.83628191488799,8.60410456358889,13.5985975564019
1.38629461111986,3.06805298164524,1.38629461111986,0.69314768055982,0.69314768055982,6.02344759538234,5.13579844293261,8.20248244685051,13.7321289490263
1.09861262200139,1.87180233074773,1.09861262200139,0.69314768055982,0.69314768055982,6.16751649298478,4.83628191488799,9.09043007541636,14.2979367072092
1.09861262200139,2.04122045872976,0.69314768055982,9.99999499918067e-07,1.09861262200139,6.12905021223919,4.83628191488799,7.10906213650483,13.6351870038342
9.99999499918067e-07,1.19392277150269,9.99999499918067e-07,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,3.78418965664553,9.60824362794423,13.1519221796478
0.69314768055982,1.80828893511368,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,3.98898406508279,9.49099782956653,13.0856993930348
1.09861262200139,3.06805298164524,1.09861262200139,0.69314768055982,0.69314768055982,6.37502482153167,4.83628191488799,7.71556953496604,13.6762484906319
0.69314768055982,2.49320553524732,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,5.22574667908955,4.70048037488333,8.3988600046795,13.5218104131883
1.09861262200139,1.97408116491089,1.09861262200139,0.69314768055982,0.69314768055982,6.68085468004492,5.1647859796378,9.10375688668465,14.122995257713
0.69314768055982,2.97552961725688,0.69314768055982,0.69314768055982,9.99999499918067e-07,5.00394631265687,4.83628191488799,9.29890054904719,12.9029628123714
1.09861262200139,2.05412386190067,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.3578422682412,4.87519733083474,9.32402613646925,13.623138665318
1.09861262200139,1.22377572573972,1.09861262200139,9.99999499918067e-07,-13.8155105579643,5.62040086934034,5.13579844293261,7.99091546342985,14.3177998507086
1.60943811243408,2.27212598860212,1.60943811243408,1.09861262200139,0.69314768055982,6.39692965688281,5.87493073366102,8.64505856259013,14.626440774181
1.38629461111986,2.41591386758676,1.38629461111986,0.69314768055982,0.69314768055982,6.61338421972184,4.83628191488799,8.60465446736948,14.5382165407662
1.09861262200139,2.04122045872976,1.09861262200139,0.69314768055982,0.69314768055982,5.77144112624528,5.27349380050864,9.09605122568616,14.0701527763386
1.38629461111986,2.91235071896276,1.38629461111986,9.99999499918067e-07,0.69314768055982,6.34563636258298,4.83628191488799,9.53459542473111,13.2267233927304
1.38629461111986,3.56104611101314,1.38629461111986,0.69314768055982,0.69314768055982,6.25382881349855,4.83628191488799,9.74642430201477,13.5606183083368
0.69314768055982,0.47000425424554,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,8.15507488809871,4.83628191488799,8.82261694549154,13.4870064909936
1.09861262200139,1.70474827405659,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.80128303558397,4.96284463725291,9.33820574306208,14.6549202455029
1.09861262200139,2.21920359275064,1.09861262200139,0.69314768055982,9.99999499918067e-07,6.5567783575785,4.8978398074136,9.2507142662105,14.2855141872106
9.99999499918067e-07,0.641854412488046,9.99999499918067e-07,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,4.12713440117412,7.70975686490259,13.0856993930348
0.69314768055982,2.27212598860212,1.09861262200139,0.69314768055982,9.99999499918067e-07,5.93489419826509,4.66343910354603,8.09681747087683,13.3534750983693
1.09861262200139,2.79116516916241,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.27852142604202,4.83628191488799,9.02147746725959,13.3877998409103
1.38629461111986,2.07944166667983,1.38629461111986,0.69314768055982,0.69314768055982,5.91079664675055,5.52146092186225,8.76092337649558,14.0778748224325
1.09861262200139,1.50407761899847,1.09861262200139,0.69314768055982,9.99999499918067e-07,5.60947179884796,4.8283137453023,8.95118096658719,14.4093897368661
0.69314768055982,1.77495252040318,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,6.32614947494401,4.04305128537841,8.86531163281305,13.3692234553374
1.09861262200139,2.18605138909764,1.09861262200139,0.69314768055982,0.69314768055982,5.08140437119564,4.90527478584584,7.9690117814525,13.6351870038342
1.60943811243408,3.13549425940741,1.60943811243408,1.09861262200139,1.09861262200139,6.75343791976464,5.65248918377742,9.3863923158404,13.9810249964427
0.69314768055982,1.52605652088633,0.69314768055982,0.69314768055982,0.69314768055982,-13.8155105579643,4.83628191488799,8.88419463321084,14.1870741143974
1.09861262200139,2.07944166667983,1.09861262200139,0.69314768055982,9.99999499918067e-07,6.40522845968373,4.92725369240358,9.13389119992072,14.1939469936852
1.09861262200139,2.21920359275064,1.09861262200139,0.69314768055982,0.69314768055982,5.06890420850954,4.83628191488799,8.26178467977295,13.3954392974683
1.09861262200139,2.62466866462692,1.09861262200139,0.69314768055982,0.69314768055982,6.44254016806055,5.17614973822355,7.90026603713835,13.6170596192417
0.69314768055982,1.43508476338453,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,4.83628191488799,8.56845648554378,13.1768515626903
0.69314768055982,1.25276325420961,0.69314768055982,0.69314768055982,9.99999499918067e-07,5.2040066925713,4.83628191488799,8.73937628179548,14.4046851481418
1.38629461111986,3.06805298164524,1.38629461111986,0.69314768055982,0.69314768055982,6.39191711506764,5.01063530076292,8.53444354501934,14.0778748224325
1.09861262200139,1.94591029191245,1.09861262200139,0.69314768055982,0.69314768055982,5.29330482974962,4.94164242975216,9.09043007541636,13.7000997064541
1.38629461111986,1.52605652088633,1.38629461111986,1.09861262200139,0.69314768055982,6.53813982521485,5.92425580008833,8.88419463321084,15.5202586502029
0.69314768055982,1.50407761899847,0.69314768055982,9.99999499918067e-07,-13.8155105579643,5.66296048360817,5.07517382148383,8.95118096658719,14.0801798561077
1.09861262200139,0.916291131874075,1.09861262200139,9.99999499918067e-07,-13.8155105579643,5.2094861583059,4.83628191488799,8.29878839469802,13.7694666194639
9.99999499918067e-07,1.43508476338453,9.99999499918067e-07,9.99999499918067e-07,0.69314768055982,-13.8155105579643,4.83628191488799,8.56845648554378,12.8212582846231
1.09861262200139,2.16332314060306,1.09861262200139,0.69314768055982,0.69314768055982,5.34710753547937,4.83628191488799,8.50065722297947,13.4224679698561
0.69314768055982,2.60268975951846,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,4.94875989747037,4.29045945484702,8.15017926997101,13.1519221796478
0.69314768055982,2.77881933410222,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,5.33753808450901,4.83628191488799,9.05064099333582,13.1993244185423
1.09861262200139,2.63188891207909,1.09861262200139,0.69314768055982,0.69314768055982,6.24997524418998,4.83628191488799,9.3028283915025,14.030621937582
1.09861262200139,1.87180233074773,1.09861262200139,0.69314768055982,9.99999499918067e-07,-13.8155105579643,4.83628191488799,9.09043007541636,13.7211998784941
1.09861262200139,2.10413427622142,1.09861262200139,9.99999499918067e-07,0.69314768055982,5.71042702068613,4.8283137453023,8.52872642742762,13.4911645011423
1.09861262200139,2.01490315387559,1.09861262200139,0.69314768055982,0.69314768055982,-13.8155105579643,4.83628191488799,8.77678438385577,14.3977261778175
1.09861262200139,2.58776411041568,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.51174533113061,6.51174533113061,8.3468792539837,13.2895712963899
9.99999499918067e-07,1.88706980054752,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,-13.8155105579643,4.83628191488799,7.99023818605912,12.9945300058967
1.38629461111986,1.52605652088633,1.38629461111986,0.69314768055982,1.09861262200139,5.33271879809629,5.19295685644577,9.33326571890191,14.3162858458774
1.09861262200139,2.56494943438461,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.48768402000668,4.75359019972705,9.09043007541636,13.3999951140041
0.69314768055982,1.77495252040318,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,4.31748812686964,8.86531163281305,13.1223633774063
1.09861262200139,1.85629814661561,1.09861262200139,-13.8155105579643,-13.8155105579643,6.39191711506764,4.83628191488799,7.70120018130973,14.2109253302196
1.09861262200139,1.52605652088633,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,5.7170277046957,4.8283137453023,9.33326571890191,14.4333952540242
0.69314768055982,2.41591386758676,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,6.83625927835118,4.7957905538612,9.98276073347682,13.636383892068
1.09861262200139,1.19392277150269,1.09861262200139,0.69314768055982,0.69314768055982,5.78382518540666,4.83628191488799,8.09559870168307,15.1385988431806
0.69314768055982,1.70474827405659,0.69314768055982,0.69314768055982,9.99999499918067e-07,7.00850518298644,4.24849525633507,9.33820574306208,13.4298480771538
1.09861262200139,3.05870711966374,1.09861262200139,0.69314768055982,0.69314768055982,6.21860012168376,4.83628191488799,8.3909494650689,13.5631956293511
1.79175963589471,2.6878475618119,1.79175963589471,0.69314768055982,1.79175963589471,7.09007683660943,5.19849703679069,8.2139235958936,14.4573644441372
9.99999499918067e-07,0.955511829642747,9.99999499918067e-07,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,4.83628191488799,7.74456980978758,13.1730564917217
9.99999499918067e-07,2.29253485815064,9.99999499918067e-07,9.99999499918067e-07,9.99999499918067e-07,3.89182031851879,3.89182031851879,8.92065629698733,12.4231981245228
0.69314768055982,1.52605652088633,0.69314768055982,9.99999499918067e-07,-13.8155105579643,-13.8155105579643,4.41037111983369,9.33326571890191,13.2356920627131
1.38629461111986,2.35137535240157,1.38629461111986,1.09861262200139,0.69314768055982,5.92157842232478,4.83628191488799,9.2666261830813,14.684709682305
1.09861262200139,2.24070979565893,0.69314768055982,9.99999499918067e-07,0.69314768055982,6.43615036997199,4.45434730788141,7.89133075803586,13.4458951027513
1.09861262200139,1.93152155653074,1.09861262200139,0.69314768055982,0.69314768055982,5.36597601969475,4.70953021032134,8.73745258771105,13.6315877198045
1.38629461111986,1.70474827405659,1.38629461111986,9.99999499918067e-07,0.69314768055982,6.4101748836109,4.83628191488799,9.33820574306208,14.4833399305404
1.09861262200139,3.27714477072802,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.18208490878275,4.62497282308819,9.02159824750008,13.2725060358358
0.69314768055982,1.97408116491089,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,6.45676965714202,4.29045945484702,9.10375688668465,13.3534750983693
1.09861262200139,2.35137535240157,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,6.3099182800447,4.96284463725291,8.4122770216888,13.3494989499897
0.69314768055982,2.10413427622142,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,5.55682806556054,4.83628191488799,8.52872642742762,13.5797882244445
1.09861262200139,2.21920359275064,0.69314768055982,0.69314768055982,9.99999499918067e-07,5.47646355611561,4.7957905538612,8.26178467977295,13.4883944162685
1.09861262200139,2.10413427622142,1.09861262200139,9.99999499918067e-07,1.38629461111986,6.20455776458889,4.83628191488799,8.52872642742762,13.8064698133131
0.69314768055982,1.62924073580869,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,4.83628191488799,4.17438728528025,7.79028238111722,13.7589402064769
9.99999499918067e-07,2.17475183512052,9.99999499918067e-07,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,4.20469263431634,9.58720022314261,12.6115377536417
0.69314768055982,1.72276677631252,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,6.97073007908249,4.49980968144138,9.24290436294624,14.8715632322139
1.09861262200139,2.21920359275064,1.38629461111986,0.69314768055982,0.69314768055982,6.61338421972184,5.05624581171773,9.2507142662105,14.564565370463
0.69314768055982,1.22377572573972,0.69314768055982,9.99999499918067e-07,-13.8155105579643,4.89034913574055,4.83628191488799,8.56845648554378,13.6529916284677
1.09861262200139,2.74084008844133,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,6.61069604606365,4.83628191488799,8.2139235958936,14.0505826801445
1.09861262200139,2.23001450768609,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,5.74300319101461,4.8121843635025,8.52734152266603,14.1006895001987
1.38629461111986,2.57261230654298,1.38629461111986,0.69314768055982,0.69314768055982,6.42971947965204,4.83628191488799,8.43489794890656,14.3010183737466
1.09861262200139,2.39789536370746,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,5.42495002188669,4.83628191488799,8.023552392732,13.7829873662597
1.09861262200139,2.62466866462692,1.60943811243408,1.09861262200139,0.69314768055982,6.3733197912835,4.83628191488799,7.90026603713835,13.5606183083368
1.09861262200139,2.46809961621738,1.09861262200139,0.69314768055982,0.69314768055982,5.75257264200024,4.83628191488799,8.40737832563225,14.0386541092793
1.09861262200139,2.14006628114332,1.09861262200139,0.69314768055982,0.69314768055982,4.68213123638348,4.95582706464351,8.49658223771628,13.6529916284677
1.09861262200139,2.6878475618119,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,6.41999492977581,4.8121843635025,9.69066555035565,13.1421660047025
1.38629461111986,2.49320553524732,1.38629461111986,0.69314768055982,0.69314768055982,6.47850964374467,5.29330482974962,8.3988600046795,14.3199156139279
1.38629461111986,2.57261230654298,1.38629461111986,0.69314768055982,1.09861262200139,6.505784061623,4.83628191488799,8.43489794890656,14.2249676873426
1.09861262200139,2.36085409545764,0.69314768055982,9.99999499918067e-07,0.69314768055982,5.45958551839948,4.8121843635025,7.9690117814525,13.2176735572105
0.69314768055982,2.17475183512052,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,5.5834963125411,4.60517019598809,9.58720022314261,13.5797882244445
1.09861262200139,2.16332314060306,1.09861262200139,0.69314768055982,0.69314768055982,6.46925031834616,5.3518581382154,8.50065722297947,14.0931422945633
1.38629461111986,2.49320553524732,1.38629461111986,1.09861262200139,1.60943811243408,6.38181601909815,5.5909869842422,7.86557175806852,13.6762484906319
0.69314768055982,2.28238248771734,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,6.56667243120971,4.83628191488799,6.37672694959931,14.1731850022368
0.69314768055982,1.97408116491089,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,5.51745290048077,4.76217394334476,9.10375688668465,14.1591002623551
1.09861262200139,1.3350013298902,0.69314768055982,0.69314768055982,0.69314768055982,5.7137328088097,4.83628191488799,9.06508335943468,14.0817135987397
0.69314768055982,1.64865881789506,0.69314768055982,9.99999499918067e-07,0.69314768055982,5.70711026807114,4.83628191488799,9.38580514139083,13.905351261965
1.09861262200139,2.68102159720744,0.69314768055982,0.69314768055982,1.09861262200139,6.32435896417343,4.89034913574055,7.84580750302919,13.7112605365916
0.69314768055982,0.47000425424554,0.69314768055982,9.99999499918067e-07,-13.8155105579643,4.94875989747037,4.83628191488799,8.66991427860557,14.0893472235948
1.09861262200139,3.45631671242898,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.95654544410395,4.83628191488799,9.55336253953209,13.4030208349207
0.69314768055982,1.22377572573972,0.69314768055982,9.99999499918067e-07,-13.8155105579643,5.01727984343744,4.83628191488799,7.99091546342985,14.1731850022368
0.69314768055982,1.84054979212763,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,4.44265126825502,8.78615105502257,13.1223633774063
1.09861262200139,2.32238781832944,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.66822824968805,4.7449321370589,7.97039490753697,14.2697658302425
0.69314768055982,2.63188891207909,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,5.25749537723611,4.47733682584184,7.68937110798736,12.9480099902619
0.69314768055982,2.58776411041568,0.69314768055982,9.99999499918067e-07,0.69314768055982,6.37672694959931,4.83628191488799,8.3468792539837,13.4800378216775
1.38629461111986,1.50407761899847,1.38629461111986,9.99999499918067e-07,0.69314768055982,6.10702288996943,5.06890420850954,8.61848544307884,14.0855376951781
1.60943811243408,2.41591386758676,1.09861262200139,1.09861262200139,0.69314768055982,6.36990098454056,4.83628191488799,9.2666261830813,15.1375330290643
1.09861262200139,2.05412386190067,1.09861262200139,0.69314768055982,9.99999499918067e-07,6.65544035165465,5.03695260890714,9.09605122568616,14.3402390868998
0.69314768055982,1.52605652088633,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,4.24849525633507,9.33326571890191,13.2356920627131
0.69314768055982,2.05412386190067,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,4.76217394334476,4.30406510671768,7.49997654150522,12.9945300058967
1.38629461111986,2.68102159720744,1.38629461111986,0.69314768055982,9.99999499918067e-07,5.76205138592483,5.48893773028892,7.84580750302919,13.9465388203716
1.09861262200139,2.41591386758676,1.09861262200139,1.09861262200139,0.69314768055982,5.7137328088097,5.4638318092629,7.73674368288999,13.629180979774
1.09861262200139,2.14006628114332,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.13772705624606,4.62497282308819,8.49658223771628,14.1448143051076
1.09861262200139,2.62466866462692,1.09861262200139,1.09861262200139,9.99999499918067e-07,6.3578422682412,4.83628191488799,8.57565076117645,13.6876771864555
1.09861262200139,1.22377572573972,1.09861262200139,0.69314768055982,9.99999499918067e-07,5.3033049130342,4.83628191488799,7.99091546342985,14.33430435138
1.09861262200139,2.12823182489688,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,6.30078579649811,4.83628191488799,9.58720022314261,13.8054602221118
1.09861262200139,1.64865881789506,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,5.77455154865,4.83628191488799,8.86531163281305,13.9108207377695
1.09861262200139,2.31253552285711,1.09861262200139,0.69314768055982,0.69314768055982,6.13556489324624,4.83628191488799,8.3988600046795,14.014771168816
0.69314768055982,2.06686288605525,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,5.29330482974962,4.83628191488799,8.62137301050611,13.3534750983693
1.60943811243408,2.45958892727379,1.60943811243408,1.38629461111986,0.69314768055982,6.46614472579283,5.94017125535201,8.64435433720904,14.5809784001043
1.09861262200139,2.04122045872976,1.38629461111986,0.69314768055982,1.79175963589471,6.60258789354619,5.33271879809629,9.10375688668465,15.0886362209788
1.09861262200139,1.64865881789506,1.09861262200139,9.99999499918067e-07,-13.8155105579643,5.65248918377742,4.64439090875676,9.38580514139083,13.9725143067748
1.09861262200139,0.832909557717618,1.09861262200139,0.69314768055982,9.99999499918067e-07,4.57471098881266,4.93447394032494,8.82776136780133,14.0969230174032
0.69314768055982,0.955511829642747,0.69314768055982,9.99999499918067e-07,0.69314768055982,-13.8155105579643,4.44265126825502,9.61239968701641,13.5864118096126
1.09861262200139,3.10009233392328,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,6.30078579649811,4.83628191488799,8.27893600254579,13.5089853977124
1.09861262200139,3.14415232177571,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.58617165623398,4.71849888022367,8.52317526329259,13.6219258088928
1.09861262200139,2.21920359275064,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.48768402000668,5.01727984343744,8.96303219379073,14.3168917229029
1.09861262200139,2.84490944195894,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.40191719838556,4.83628191488799,8.33830573159574,13.6704847859152
1.09861262200139,1.72276677631252,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,6.28226674876517,4.83628191488799,9.24290436294624,14.263396381957
0.69314768055982,2.19722468844732,0.69314768055982,9.99999499918067e-07,0.69314768055982,4.88280193016213,4.83628191488799,8.09101504201681,13.5089853977124
0.69314768055982,2.27212598860212,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,5.33753808450901,4.85981241211361,8.64505856259013,14.0426461305488
0.69314768055982,2.62466866462692,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,4.91998093312739,4.3438054348407,8.57565076117645,13.0103138735979
1.60943811243408,2.81540877930295,1.60943811243408,0.69314768055982,0.69314768055982,6.51025834201124,5.46806014535454,8.9081536134568,13.9108207377695
1.09861262200139,2.05412386190067,1.09861262200139,0.69314768055982,9.99999499918067e-07,-13.8155105579643,4.97673374931713,8.62137301050611,13.7211998784941
1.09861262200139,3.20680328411976,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,6.63725803259507,4.83628191488799,9.02665788966305,13.496681756517
0.69314768055982,0.916291131874075,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,4.87519733083474,4.38202664717388,7.02375895562892,13.830399170459
1.09861262200139,2.05412386190067,1.09861262200139,9.99999499918067e-07,-13.8155105579643,6.55393340545031,4.68213123638348,9.32402613646925,13.4298480771538
0.69314768055982,2.10413427622142,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,5.58724866214557,4.55387690212686,8.52872642742762,13.5541457938312
1.60943811243408,2.01490315387559,1.60943811243408,1.38629461111986,1.38629461111986,6.5930445355123,5.92157842232478,7.34148385301125,14.4198265248182
1.38629461111986,2.65324203502975,1.38629461111986,0.69314768055982,0.69314768055982,6.53958595706276,5.18738581142735,9.50046944814583,14.1576808157008
0.69314768055982,0.916291131874075,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,4.83628191488799,7.02375895562892,13.2103742547289
1.38629461111986,2.41591386758676,1.38629461111986,1.09861262200139,0.69314768055982,6.33682573291635,5.82008293331972,9.2666261830813,15.0081861888519
1.09861262200139,1.85629814661561,1.09861262200139,0.69314768055982,1.09861262200139,6.60394382595549,4.83628191488799,6.86901445170521,13.7112605365916
0.69314768055982,0.955511829642747,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,4.76217394334476,4.31748812686964,9.61239968701641,13.8054602221118
1.09861262200139,2.97552961725688,1.09861262200139,0.69314768055982,9.99999499918067e-07,6.40687998771948,4.70989050576426,9.29890054904719,13.0497926845716
1.09861262200139,2.04122045872976,1.09861262200139,9.99999499918067e-07,-13.8155105579643,5.86646805976616,4.69134789140346,7.10906213650483,13.6303850738388
1.09861262200139,2.62466866462692,1.09861262200139,9.99999499918067e-07,1.38629461111986,6.65544035165465,3.09104249881286,8.57565076117645,14.1044418498172
1.09861262200139,2.74084008844133,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.23244801851516,4.83628191488799,8.2139235958936,13.9552725003403
9.99999499918067e-07,1.19392277150269,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,-13.8155105579643,3.73766964209289,9.60824362794423,12.8131171270394
1.09861262200139,1.94591029191245,1.38629461111986,0.69314768055982,1.09861262200139,6.27287700843296,4.97673374931713,9.09043007541636,14.1339642890835
1.09861262200139,1.43508476338453,1.09861262200139,0.69314768055982,0.69314768055982,5.52146092186225,4.99043259358146,8.56845648554378,14.0466222789285
1.09861262200139,2.21920359275064,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,6.37842618534938,4.83628191488799,8.26178467977295,13.9978321147591
1.09861262200139,2.34180590230117,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,5.18178355591006,4.83628191488799,7.73674368288999,13.4800378216775
1.09861262200139,1.64865881789506,1.09861262200139,0.69314768055982,9.99999499918067e-07,6.15273269683176,4.83628191488799,9.38580514139083,14.0466222789285
1.09861262200139,2.44234712232572,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,5.27811466433256,4.83628191488799,7.88269220666624,13.2176735572105
1.09861262200139,2.27212598860212,1.09861262200139,0.69314768055982,9.99999499918067e-07,5.56068163486168,4.83628191488799,8.96303219379073,14.1006895001987
0.69314768055982,1.87180233074773,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,-13.8155105579643,4.07753746085487,9.09043007541636,13.3046849341999
0.69314768055982,2.05412386190067,0.69314768055982,9.99999499918067e-07,1.09861262200139,6.12468339308239,4.48863638096809,9.32402613646925,13.8234787276144
1.09861262200139,3.13549425940741,1.09861262200139,0.69314768055982,0.69314768055982,5.6937321421697,4.83628191488799,9.3863923158404,13.521139497363
0.69314768055982,2.10413427622142,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,4.76217394334476,4.83628191488799,8.52872642742762,13.1021606700888
1.09861262200139,2.41591386758676,1.09861262200139,9.99999499918067e-07,1.38629461111986,6.2672005504389,4.98360662855765,9.98276073347682,13.4298480771538
0.69314768055982,2.00148013534525,0.69314768055982,9.99999499918067e-07,9.99999499918067e-07,5.44673737597665,4.55387690212686,8.44998444193669,14.2041685477567
1.38629461111986,2.91235071896276,1.38629461111986,0.69314768055982,0.69314768055982,5.91620206530285,5.04985601365979,9.2262137212309,13.0465616639902
1.09861262200139,2.54944524905057,1.09861262200139,0.69314768055982,0.69314768055982,6.4134589588067,4.83628191488799,8.63568708564168,13.5734389967658
9.99999499918067e-07,0.955511829642747,9.99999499918067e-07,9.99999499918067e-07,9.99999499918067e-07,7.79605797472748,4.83628191488799,7.74456980978758,13.1223633774063
0.69314768055982,2.00148013534525,0.69314768055982,9.99999499918067e-07,-13.8155105579643,6.66568371905629,4.83628191488799,6.71052311067046,13.2533916398125
1.09861262200139,2.40694519840837,1.09861262200139,9.99999499918067e-07,0.69314768055982,6.60665018754957,4.83628191488799,8.54325072593038,13.7353845134861
1.09861262200139,0.993252143380585,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,4.91265489308899,4.88280193016213,9.60824362794423,14.1519827945862
0.69314768055982,1.94591029191245,1.09861262200139,9.99999499918067e-07,9.99999499918067e-07,6.1569789877042,4.83628191488799,8.78615105502257,13.5410737122638
1.38629461111986,2.21920359275064,1.38629461111986,0.69314768055982,1.38629461111986,7.18387071582118,4.83628191488799,9.2507142662105,14.9501332841557
